Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2022-08-16 00:00:00-04:00,408.8126528048821,412.635743467725,408.00024020545453,410.6955261230469,59289000,0.0,0.0,0.0,SPY
2022-08-17 00:00:00-04:00,407.0731940094458,410.50441483821675,405.76378994911454,407.78045654296875,63563400,0.0,0.0,0.0,SPY
2022-08-18 00:00:00-04:00,407.98113277820636,409.65373505263557,406.68129586836983,408.9656066894531,49023200,0.0,0.0,0.0,SPY
2022-08-19 00:00:00-04:00,406.1842699673582,406.4518851417672,402.5905554814087,403.4698791503906,68016900,0.0,0.0,0.0,SPY
2022-08-22 00:00:00-04:00,398.6050061579676,398.7770674172841,394.16066878836006,395.06866455078125,77695600,0.0,0.0,0.0,SPY
2022-08-23 00:00:00-04:00,394.638456172284,397.0470215199159,393.5584285893045,394.11279296875,49105200,0.0,0.0,0.0,SPY
2022-08-24 00:00:00-04:00,393.8835098518886,396.75082821727017,393.19538144535295,395.3745422363281,49177800,0.0,0.0,0.0,SPY
2022-08-25 00:00:00-04:00,396.8750392546362,401.00398424235743,395.7759065035921,400.9562072753906,50942300,0.0,0.0,0.0,SPY
2022-08-26 00:00:00-04:00,400.8415433362592,401.3863116303522,387.3269027952147,387.3842468261719,103087000,0.0,0.0,0.0,SPY
2022-08-29 00:00:00-04:00,384.4118091443674,387.89080676379103,383.45603640076416,384.8227844238281,65370800,0.0,0.0,0.0,SPY
2022-08-30 00:00:00-04:00,385.9888080755094,386.227751248867,378.4859865985058,380.5982360839844,85652400,0.0,0.0,0.0,SPY
2022-08-31 00:00:00-04:00,382.24216021191813,383.4942200869952,377.5684469825705,377.7022399902344,76029700,0.0,0.0,0.0,SPY
2022-09-01 00:00:00-04:00,375.51357448849853,379.23151536564103,372.78961628303784,378.887451171875,78740100,0.0,0.0,0.0,SPY
2022-09-02 00:00:00-04:00,382.5767247352592,383.8001127190254,373.0667739686691,374.8923034667969,99632100,0.0,0.0,0.0,SPY
2022-09-06 00:00:00-04:00,375.74296003915873,376.6891657636106,371.2412783839573,373.477783203125,76637400,0.0,0.0,0.0,SPY
2022-09-07 00:00:00-04:00,373.16235077454724,380.9614599772315,372.94254170772115,380.1872863769531,70964200,0.0,0.0,0.0,SPY
2022-09-08 00:00:00-04:00,377.90300550827914,383.13105450337366,376.6891554358631,382.67230224609375,80821700,0.0,0.0,0.0,SPY
2022-09-09 00:00:00-04:00,384.92785946531717,389.4869135753977,384.6602442957758,388.6171569824219,76706900,0.0,0.0,0.0,SPY
2022-09-12 00:00:00-04:00,390.7008005655626,393.52034196780124,390.3949462719757,392.7939453125,69256300,0.0,0.0,0.0,SPY
2022-09-13 00:00:00-04:00,384.05814113527435,385.27199116308867,374.5864591011495,375.7142639160156,122947100,0.0,0.0,0.0,SPY
2022-09-14 00:00:00-04:00,377.0236330739944,378.6771302355147,373.82178890825554,377.14788818359375,85023700,0.0,0.0,0.0,SPY
2022-09-15 00:00:00-04:00,375.580449443351,378.447767676329,371.58532637235686,372.8660583496094,87633800,0.0,0.0,0.0,SPY
2022-09-16 00:00:00-04:00,368.65872841605665,370.683678921136,366.7105116443199,370.021484375,103084800,1.596,0.0,0.0,SPY
2022-09-19 00:00:00-04:00,366.8545062926547,372.8909912109375,366.777713980512,372.8909912109375,73278500,0.0,0.0,0.0,SPY
2022-09-20 00:00:00-04:00,369.5416573988176,370.5589358934029,365.8372336897968,368.6107482910156,77274900,0.0,0.0,0.0,SPY
2022-09-21 00:00:00-04:00,370.5492700763309,373.62031778951325,362.17111873810404,362.18072509765625,106746600,0.0,0.0,0.0,SPY
2022-09-22 00:00:00-04:00,361.4033638962312,363.05404701597377,358.38992487149005,359.13848876953125,89472600,0.0,0.0,0.0,SPY
2022-09-23 00:00:00-04:00,355.6451992816999,355.6835954375833,348.6490155096755,353.1212158203125,122346900,0.0,0.0,0.0,SPY
2022-09-26 00:00:00-04:00,351.6433033835929,355.29014775733197,348.39951617645954,349.6279296875,92581200,0.0,0.0,0.0,SPY
2022-09-27 00:00:00-04:00,353.18836963299145,355.4724576428084,346.32652853041117,348.7353820800781,108294100,0.0,0.0,0.0,SPY
2022-09-28 00:00:00-04:00,349.69511669129935,357.29591616121235,347.98685368977493,355.5972595214844,110802200,0.0,0.0,0.0,SPY
2022-09-29 00:00:00-04:00,352.0271686794942,352.31506664874274,345.20372321911407,348.169189453125,112952300,0.0,0.0,0.0,SPY
2022-09-30 00:00:00-04:00,347.2189902324546,351.1633672586334,342.6508441744176,342.7851867675781,153711200,0.0,0.0,0.0,SPY
2022-10-03 00:00:00-04:00,346.52807125106926,353.6970233157534,344.73343896651807,351.835205078125,89756500,0.0,0.0,0.0,SPY
2022-10-04 00:00:00-04:00,357.39183624328564,362.76615551587236,351.7968049852699,362.73736572265625,103602800,0.0,0.0,0.0,SPY
2022-10-05 00:00:00-04:00,358.3420146626313,364.1673651875912,356.00034681846444,361.89288330078125,88065700,0.0,0.0,0.0,SPY
2022-10-06 00:00:00-04:00,360.4820616483239,363.4571338112663,357.6605448092148,358.15960693359375,82333500,0.0,0.0,0.0,SPY
2022-10-07 00:00:00-04:00,354.10012192114687,358.24602840445226,346.3937405422584,348.169189453125,107789500,0.0,0.0,0.0,SPY
2022-10-10 00:00:00-04:00,349.2919577013395,349.53188239491976,343.2554734979914,345.5107421875,76042800,0.0,0.0,0.0,SPY
2022-10-11 00:00:00-04:00,343.8024812254494,348.3994465775248,341.37444448602633,343.3226318359375,92482800,0.0,0.0,0.0,SPY
2022-10-12 00:00:00-04:00,343.7353157711484,345.31881285846936,341.9406544986575,342.190185546875,76991800,0.0,0.0,0.0,SPY
2022-10-13 00:00:00-04:00,335.13635797286156,352.6988608722733,334.0806835984141,351.2209167480469,147254500,0.0,0.0,0.0,SPY
2022-10-14 00:00:00-04:00,353.69699701959405,355.338103128939,342.5740909391228,343.21710205078125,123737000,0.0,0.0,0.0,SPY
2022-10-17 00:00:00-04:00,349.339991708104,353.14999735716447,342.8812078310532,352.0367431640625,93168200,0.0,0.0,0.0,SPY
2022-10-18 00:00:00-04:00,360.0117991760082,360.3189098071012,352.7084764101762,356.1730041503906,97162900,0.0,0.0,0.0,SPY
2022-10-19 00:00:00-04:00,354.119260386603,356.8640142581937,350.8178940825872,353.6490173339844,79746900,0.0,0.0,0.0,SPY
2022-10-20 00:00:00-04:00,353.19790808168864,357.65092406607124,349.91572567184807,350.6835021972656,88283100,0.0,0.0,0.0,SPY
2022-10-21 00:00:00-04:00,350.4052371915977,359.6951149713161,348.8889259048477,359.2056884765625,131038400,0.0,0.0,0.0,SPY
2022-10-24 00:00:00-04:00,360.7412208592873,364.7431487300743,358.07322989518246,363.6011047363281,85436900,0.0,0.0,0.0,SPY
2022-10-25 00:00:00-04:00,363.52435909830035,369.72400586963084,363.40919991488346,369.4073181152344,78846300,0.0,0.0,0.0,SPY
2022-10-26 00:00:00-04:00,366.2402718239104,371.96006879080073,365.98116367700555,366.6241455078125,104087300,0.0,0.0,0.0,SPY
2022-10-27 00:00:00-04:00,367.63181702062286,369.4840286286004,364.0425236840353,364.6663513183594,81971800,0.0,0.0,0.0,SPY
2022-10-28 00:00:00-04:00,364.56077247986815,373.82185989016244,364.3784273678496,373.3420104980469,100302000,0.0,0.0,0.0,SPY
2022-10-31 00:00:00-04:00,370.8660660099493,372.7470677586442,369.7336282736311,370.64532470703125,96631300,0.0,0.0,0.0,SPY
2022-11-01 00:00:00-04:00,374.4169393508939,374.65686407361704,367.84299609074304,369.0234069824219,85407600,0.0,0.0,0.0,SPY
2022-11-02 00:00:00-04:00,368.42834666376416,372.9677323243542,359.6567152613069,359.76226806640625,126990400,0.0,0.0,0.0,SPY
2022-11-03 00:00:00-04:00,356.49940624202685,359.1193951845039,353.92741982452515,356.0579528808594,87100100,0.0,0.0,0.0,SPY
2022-11-04 00:00:00-04:00,361.8064460648948,363.60107812725107,355.0885544933981,361.1826477050781,103505200,0.0,0.0,0.0,SPY
2022-11-07 00:00:00-05:00,362.48788867533733,365.2326429509362,360.3957519560321,364.63763427734375,68286900,0.0,0.0,0.0,SPY
2022-11-08 00:00:00-05:00,365.75086483457835,369.59926712301353,362.4975005164182,366.6050109863281,84641100,0.0,0.0,0.0,SPY
2022-11-09 00:00:00-05:00,364.6183344707511,365.7795910307707,358.55303141802244,359.0520935058594,78495500,0.0,0.0,0.0,SPY
2022-11-10 00:00:00-05:00,372.4111244405357,379.119439271063,370.0982760012639,378.7835388183594,141455800,0.0,0.0,0.0,SPY
2022-11-11 00:00:00-05:00,379.64722123455886,383.25569787084635,377.7470071848302,382.4495544433594,93839900,0.0,0.0,0.0,SPY
2022-11-14 00:00:00-05:00,380.67411127388954,384.05224034438396,378.91784615297826,379.1961669921875,71903500,0.0,0.0,0.0,SPY
2022-11-15 00:00:00-05:00,384.9831611654966,386.09641526894217,378.5915637524993,382.43035888671875,93194500,0.0,0.0,0.0,SPY
2022-11-16 00:00:00-05:00,380.7892342352722,381.7489328980243,378.87944326845275,379.5128479003906,68508500,0.0,0.0,0.0,SPY
2022-11-17 00:00:00-05:00,374.72402390359406,379.0330918757376,374.41694251455505,378.3516845703125,74496300,0.0,0.0,0.0,SPY
2022-11-18 00:00:00-05:00,381.71062645898184,381.77781241020716,377.20005925659984,380.0695495605469,92922500,0.0,0.0,0.0,SPY
2022-11-21 00:00:00-05:00,378.73556354967485,379.8680011496598,376.8353493065511,378.68756103515625,51243200,0.0,0.0,0.0,SPY
2022-11-22 00:00:00-05:00,380.64542513454796,383.94679209028254,379.2250600482981,383.78363037109375,60429000,0.0,0.0,0.0,SPY
2022-11-23 00:00:00-05:00,383.4476660498886,386.6914528679306,383.2173476965977,386.2020263671875,68261600,0.0,0.0,0.0,SPY
2022-11-25 00:00:00-05:00,385.63578167146966,386.6722728457926,385.3574900880163,386.1156311035156,30545400,0.0,0.0,0.0,SPY
2022-11-28 00:00:00-05:00,383.00618078001384,384.65686384529596,379.18656911015523,379.954345703125,67881600,0.0,0.0,0.0,SPY
2022-11-29 00:00:00-05:00,380.08868855024457,381.2883120203409,377.4495169160327,379.3017578125,52310000,0.0,0.0,0.0,SPY
2022-11-30 00:00:00-05:00,379.5512692776583,391.25,377.6222946040747,391.25,144566700,0.0,0.0,0.0,SPY
2022-12-01 00:00:00-05:00,392.2961551195797,393.4765954494964,388.4381756297163,390.9621887207031,76398200,0.0,0.0,0.0,SPY
2022-12-02 00:00:00-05:00,386.03887754997197,391.4227742514983,385.93332473042165,390.5110778808594,85342700,0.0,0.0,0.0,SPY
2022-12-05 00:00:00-05:00,387.6703247610148,388.6108107991364,382.1232671148329,383.48602294921875,77289800,0.0,0.0,0.0,SPY
2022-12-06 00:00:00-05:00,383.32290239292064,383.8699084428757,375.8564470015134,377.9581604003906,77972200,0.0,0.0,0.0,SPY
2022-12-07 00:00:00-05:00,377.10405063834685,379.69524912594875,376.17314162633846,377.315185546875,65927900,0.0,0.0,0.0,SPY
2022-12-08 00:00:00-05:00,379.2153814073586,381.34588453457974,377.42072012771035,380.2710266113281,60737900,0.0,0.0,0.0,SPY
2022-12-09 00:00:00-05:00,379.02343183036066,381.59541748634786,377.30556284391224,377.4303283691406,81447700,0.0,0.0,0.0,SPY
2022-12-12 00:00:00-05:00,378.2268584712284,382.871826171875,377.55508692209327,382.871826171875,75405800,0.0,0.0,0.0,SPY
2022-12-13 00:00:00-05:00,393.6876258407521,393.9467339619536,382.98699054217207,385.7701110839844,123782500,0.0,0.0,0.0,SPY
2022-12-14 00:00:00-05:00,385.42463717389643,389.1578797205495,380.3382450356559,383.3037109375,108111300,0.0,0.0,0.0,SPY
2022-12-15 00:00:00-05:00,378.4092368505697,379.32096245389425,372.25759312511184,373.9274597167969,117705900,0.0,0.0,0.0,SPY
2022-12-16 00:00:00-05:00,371.35420164222893,372.70394364757385,367.362819610554,369.51275634765625,119858000,1.781,0.0,0.0,SPY
2022-12-19 00:00:00-05:00,369.7056321640907,370.04307506014413,364.7019209808815,366.37945556640625,79878100,0.0,0.0,0.0,SPY
2022-12-20 00:00:00-05:00,365.61785261496107,368.5101700109185,364.2873819052728,366.8808288574219,74427200,0.0,0.0,0.0,SPY
2022-12-21 00:00:00-05:00,369.4935616824767,373.5042454912828,368.9536647680389,372.3666076660156,78167400,0.0,0.0,0.0,SPY
2022-12-22 00:00:00-05:00,369.30076672514974,372.3473450111723,361.3179707582423,367.0544128417969,100120900,0.0,0.0,0.0,SPY
2022-12-23 00:00:00-05:00,366.02277702441427,369.3103814762374,364.4609302679499,369.165771484375,59857300,0.0,0.0,0.0,SPY
2022-12-27 00:00:00-05:00,369.0500515469252,369.39711549735404,366.0227453424897,367.7099304199219,51638200,0.0,0.0,0.0,SPY
2022-12-28 00:00:00-05:00,367.6424330641149,369.62851797947127,362.9086997184609,363.14007568359375,70911500,0.0,0.0,0.0,SPY
2022-12-29 00:00:00-05:00,366.0035167949572,370.55409768644154,365.4732409121963,369.6767578125,66970900,0.0,0.0,0.0,SPY
2022-12-30 00:00:00-05:00,366.9772442216599,368.847582397039,364.84654922905963,368.7029724121094,84022200,0.0,0.0,0.0,SPY
2023-01-03 00:00:00-05:00,370.57341286766535,372.5594688436382,364.26815148550025,367.1508483886719,74850700,0.0,0.0,0.0,SPY
2023-01-04 00:00:00-05:00,369.4260926275216,372.0291903329233,366.36024291915226,369.98529052734375,85934100,0.0,0.0,0.0,SPY
2023-01-05 00:00:00-05:00,368.0185165511888,368.13420455516945,365.1647712383457,365.76251220703125,76970500,0.0,0.0,0.0,SPY
2023-01-06 00:00:00-05:00,368.8765771177044,375.27825498629545,365.7914556163401,374.1502380371094,104189600,0.0,0.0,0.0,SPY
2023-01-09 00:00:00-05:00,376.35793349581024,379.56842191990927,373.7548657861261,373.9380187988281,73978100,0.0,0.0,0.0,SPY
2023-01-10 00:00:00-05:00,373.3499654843039,376.6279192710031,372.4051312224063,376.5604248046875,65358100,0.0,0.0,0.0,SPY
2023-01-11 00:00:00-05:00,378.15123318011456,381.40026505855445,377.3317373555937,381.3231201171875,68881100,0.0,0.0,0.0,SPY
2023-01-12 00:00:00-05:00,382.4318562863919,384.1865064616025,378.334406682949,382.71142578125,90157700,0.0,0.0,0.0,SPY
2023-01-13 00:00:00-05:00,379.4912957670716,384.77460580166553,379.2213473374017,384.1961364746094,63903900,0.0,0.0,0.0,SPY
2023-01-17 00:00:00-05:00,384.1768763659617,385.864061457069,382.8078332319927,383.4923400878906,62677300,0.0,0.0,0.0,SPY
2023-01-18 00:00:00-05:00,384.6878380857325,385.7579813271269,377.23529017482616,377.437744140625,99632300,0.0,0.0,0.0,SPY
2023-01-19 00:00:00-05:00,375.38419135399994,377.0424543796125,373.35959286713046,374.6900634765625,86958900,0.0,0.0,0.0,SPY
2023-01-20 00:00:00-05:00,376.0976964373685,381.8244875168139,374.4394332052365,381.67022705078125,91806400,0.0,0.0,0.0,SPY
2023-01-23 00:00:00-05:00,382.48006799669383,388.1972085363031,381.51596216179814,386.2497253417969,84178800,0.0,0.0,0.0,SPY
2023-01-24 00:00:00-05:00,384.56254777187587,386.751057468591,383.3670659279474,385.8351745605469,59524900,0.0,0.0,0.0,SPY
2023-01-25 00:00:00-05:00,381.73767698475314,386.31717921931676,379.4334501588249,385.979736328125,84800300,0.0,0.0,0.0,SPY
2023-01-26 00:00:00-05:00,388.659985548013,390.38574321123235,385.6712516090908,390.2218322753906,72287400,0.0,0.0,0.0,SPY
2023-01-27 00:00:00-05:00,389.1710163038419,393.50949313453924,388.9589118152317,391.1184997558594,68346200,0.0,0.0,0.0,SPY
2023-01-30 00:00:00-05:00,388.34181677031853,390.5881998318813,385.91228066935525,386.2111511230469,74202000,0.0,0.0,0.0,SPY
2023-01-31 00:00:00-05:00,386.73173790968514,391.9379029905027,386.3846445458055,391.88970947265625,86811800,0.0,0.0,0.0,SPY
2023-02-01 00:00:00-05:00,390.66536921253794,398.82172684731836,387.9080402797086,396.0547180175781,101459200,0.0,0.0,0.0,SPY
2023-02-02 00:00:00-05:00,399.9689416508841,403.2951186258931,398.0600308845101,401.8200378417969,101654500,0.0,0.0,0.0,SPY
2023-02-03 00:00:00-05:00,396.81625098527127,402.00314422095505,396.3341981480839,397.5489807128906,94736800,0.0,0.0,0.0,SPY
2023-02-06 00:00:00-05:00,395.0809027548212,396.5270613769811,393.4515616867472,395.11944580078125,60295300,0.0,0.0,0.0,SPY
2023-02-07 00:00:00-05:00,394.1938932483872,401.5403739822374,392.9405676059936,400.28704833984375,90990700,0.0,0.0,0.0,SPY
2023-02-08 00:00:00-05:00,398.3010271151718,399.6507693278752,395.2158768385581,395.9100341796875,76227500,0.0,0.0,0.0,SPY
2023-02-09 00:00:00-05:00,399.5350750065941,399.68933546019633,391.2437595140588,392.4778137207031,78694900,0.0,0.0,0.0,SPY
2023-02-10 00:00:00-05:00,391.29199514840457,393.77940477497185,390.4725286948175,393.3937683105469,70769700,0.0,0.0,0.0,SPY
2023-02-13 00:00:00-05:00,394.0492889026667,398.1467381902831,393.586507567613,398.0117492675781,64913500,0.0,0.0,0.0,SPY
2023-02-14 00:00:00-05:00,396.47890251317574,400.1521436533387,393.84691222566613,397.82867431640625,88389300,0.0,0.0,0.0,SPY
2023-02-15 00:00:00-05:00,395.62080529265984,399.197629431214,394.7723875146133,399.1205139160156,61555700,0.0,0.0,0.0,SPY
2023-02-16 00:00:00-05:00,394.1168254524312,398.0889367137734,393.49016255536645,393.6251220703125,76431500,0.0,0.0,0.0,SPY
2023-02-17 00:00:00-05:00,391.48475451721475,392.8827195379742,389.54689266329166,392.6416931152344,89257800,0.0,0.0,0.0,SPY
2023-02-21 00:00:00-05:00,388.59245455177944,389.65297674295755,384.5046556572443,384.76495361328125,82655900,0.0,0.0,0.0,SPY
2023-02-22 00:00:00-05:00,385.17954608304234,386.73177175063176,382.7692815363674,384.2347412109375,83742300,0.0,0.0,0.0,SPY
2023-02-23 00:00:00-05:00,387.14637597842557,387.7634178979946,382.0269758296,386.2786865234375,96242400,0.0,0.0,0.0,SPY
2023-02-24 00:00:00-05:00,381.22668844684927,382.99098893027565,379.5105814795048,382.1522216796875,108194400,0.0,0.0,0.0,SPY
2023-02-27 00:00:00-05:00,385.51699810542783,386.88604134601684,382.5089925877115,383.4538269042969,80444700,0.0,0.0,0.0,SPY
2023-02-28 00:00:00-05:00,382.97177442031335,384.9481796286304,381.93052363396237,382.0365905761719,96438600,0.0,0.0,0.0,SPY
2023-03-01 00:00:00-05:00,381.21713091376006,382.4511853324582,379.2599970445237,380.5711669921875,99706800,0.0,0.0,0.0,SPY
2023-03-02 00:00:00-05:00,378.5850168711314,384.3793015073579,378.2475739937861,383.5308837890625,85127800,0.0,0.0,0.0,SPY
2023-03-03 00:00:00-05:00,385.3627410015129,389.932622736836,384.7071560849435,389.68194580078125,90120000,0.0,0.0,0.0,SPY
2023-03-06 00:00:00-05:00,390.5111033197534,392.82498113774,389.50845431561646,389.9519348144531,72795900,0.0,0.0,0.0,SPY
2023-03-07 00:00:00-05:00,389.903700784494,390.1447272469827,383.35741382509144,383.97442626953125,108310600,0.0,0.0,0.0,SPY
2023-03-08 00:00:00-05:00,384.0901298311711,385.3627271463526,382.35472171054704,384.6011047363281,74746600,0.0,0.0,0.0,SPY
2023-03-09 00:00:00-05:00,385.3916582338548,387.0692223989096,376.5122517048481,377.5052795410156,111945300,0.0,0.0,0.0,SPY
2023-03-10 00:00:00-05:00,376.95571949761853,379.0478420414227,370.52515025100536,372.0580749511719,189253000,0.0,0.0,0.0,SPY
2023-03-13 00:00:00-04:00,368.1052678870879,376.3773129082454,366.9869015228723,371.52783203125,157790000,0.0,0.0,0.0,SPY
2023-03-14 00:00:00-04:00,376.4833591054805,379.3274833182981,373.15718193606165,377.6692199707031,149752400,0.0,0.0,0.0,SPY
2023-03-15 00:00:00-04:00,372.03885558434416,375.5096134331679,369.9370822727345,375.3071594238281,172996900,0.0,0.0,0.0,SPY
2023-03-16 00:00:00-04:00,372.93538568701246,382.23900010074755,372.4244108267978,381.89190673828125,143254200,0.0,0.0,0.0,SPY
2023-03-17 00:00:00-04:00,380.55256258745186,381.69454223042266,376.03299193559013,377.4266052246094,140553400,1.506,0.0,0.0,SPY
2023-03-20 00:00:00-04:00,378.21049490172476,381.471956270632,377.5040305133461,381.0557861328125,93055800,0.0,0.0,0.0,SPY
2023-03-21 00:00:00-04:00,384.44305057513634,386.5431578212749,382.8365233182741,386.05926513671875,91524200,0.0,0.0,0.0,SPY
2023-03-22 00:00:00-04:00,385.8850348388219,389.5238874035855,379.4395813380372,379.478271484375,111746600,0.0,0.0,0.0,SPY
2023-03-23 00:00:00-04:00,382.36228158334836,386.42699156093266,377.7749888209459,380.504150390625,119351300,0.0,0.0,0.0,SPY
2023-03-24 00:00:00-04:00,379.2170236959738,383.08816525620364,376.85562498147635,383.0010681152344,107682400,0.0,0.0,0.0,SPY
2023-03-27 00:00:00-04:00,385.2946884069106,386.0689343866717,382.8171603406036,383.7171936035156,74010400,0.0,0.0,0.0,SPY
2023-03-28 00:00:00-04:00,383.0204029687121,383.717209612336,381.0074224062795,382.85589599609375,62871700,0.0,0.0,0.0,SPY
2023-03-29 00:00:00-04:00,387.0463252919858,388.66253956005863,385.83659380028644,388.42059326171875,77497900,0.0,0.0,0.0,SPY
2023-03-30 00:00:00-04:00,391.07236720670556,391.3240008414437,388.81744040170287,390.6949462890625,69840000,0.0,0.0,0.0,SPY
